,Date,Predictions
1,1996-01-02,0.000733162572937527
2,1996-01-03,0.000880472996645783
3,1996-01-04,-0.000269828317264322
4,1996-01-05,-0.00106592723369404
5,1996-01-08,2.33416684868314e-06
6,1996-01-09,0.000699076265573896
7,1996-01-10,-0.000322599201126307
8,1996-01-11,-0.00032602346308074
9,1996-01-12,0.00246598035366523
10,1996-01-15,0.0016551937904025
11,1996-01-16,-0.000199517167665466
12,1996-01-17,0.00247877547794216
13,1996-01-18,0.00138857149490015
14,1996-01-19,0.00046426298892134
15,1996-01-22,0.00146645906833058
16,1996-01-23,-0.000170067978964863
17,1996-01-24,-0.00095116541121558
18,1996-01-25,-0.00034527930567384
19,1996-01-26,-0.00087843210668317
20,1996-01-29,-0.000593674670514581
21,1996-01-30,0.0010301626273113
22,1996-01-31,0.000478777170166777
23,1996-02-01,0.00114139219426665
24,1996-02-02,0.00126337976809385
25,1996-02-05,-4.79360863847705e-05
26,1996-02-06,0.000909100671442101
27,1996-02-07,-8.31074527635654e-05
28,1996-02-08,-0.00141351039700801
29,1996-02-09,-0.000462530989563553
30,1996-02-12,-0.00030312035791298
31,1996-02-13,0.000444268196196355
32,1996-02-14,0.000836347800709713
33,1996-02-15,-0.000114822544529609
34,1996-02-16,0.000310479268641144
35,1996-02-20,0.000114671743484619
36,1996-02-21,-0.000734587931779569
37,1996-02-22,0.000655013852222272
38,1996-02-23,0.00169399252599454
39,1996-02-26,0.00018918731127127
40,1996-02-27,0.000572156585360467
41,1996-02-28,0.00223855400177398
42,1996-02-29,0.00141753646586011
43,1996-03-01,-0.00055516062749209
44,1996-03-04,5.10500399631118e-05
45,1996-03-05,0.000565361627651503
46,1996-03-06,-0.000131763443251031
47,1996-03-07,-0.000138293523831872
48,1996-03-08,0.00132561054874888
49,1996-03-11,-0.000543413668604294
50,1996-03-12,0.0012290005252283
51,1996-03-13,-0.000290058080027235
52,1996-03-14,-0.000667697886228321
53,1996-03-15,0.000943530746753531
54,1996-03-18,0.000565323428191575
55,1996-03-19,0.00153769692699842
56,1996-03-20,0.000772314986087492
57,1996-03-21,0.000271002097315434
58,1996-03-22,0.00128105720449871
59,1996-03-25,-0.000347359615517449
60,1996-03-26,-0.000495068414373148
61,1996-03-27,-6.95890527748721e-05
62,1996-03-28,0.000457440611157846
63,1996-03-29,7.16462905502991e-05
64,1996-04-01,0.00107025939890859
65,1996-04-02,0.00036801794410754
66,1996-04-03,0.0016499664756088
67,1996-04-04,0.000453817747802665
68,1996-04-08,0.000875270914426245
69,1996-04-09,-0.000502871739785664
70,1996-04-10,-0.000153152050853704
71,1996-04-11,-6.18075166886343e-05
72,1996-04-12,0.00214692942132154
73,1996-04-15,0.00141495093614756
74,1996-04-16,0.00207931394792968
75,1996-04-17,0.000638310917787061
76,1996-04-18,-0.0006069742404709
77,1996-04-19,0.00196872195326976
78,1996-04-22,0.00111844911323657
79,1996-04-23,-0.000579371552005085
80,1996-04-24,-0.00130917952927373
81,1996-04-25,-0.00128617155272308
82,1996-04-26,-0.00110832821396451
83,1996-04-29,-6.07967816897923e-06
84,1996-04-30,0.000579355531872627
85,1996-05-01,0.00145734698027454
86,1996-05-02,0.001670222463431
87,1996-05-03,0.000662385727963798
88,1996-05-06,0.00159934590911012
89,1996-05-07,0.00126040134874901
90,1996-05-08,-0.000498724342882459
91,1996-05-09,0.00140770792435709
92,1996-05-10,0.00226571584785325
93,1996-05-13,0.00122608910110334
94,1996-05-14,0.00188026890536914
95,1996-05-15,0.000821734856165605
96,1996-05-16,-0.000557282132532964
97,1996-05-17,-0.00135569216905887
98,1996-05-20,-0.00107613041582258
99,1996-05-21,-0.00134007278507962
100,1996-05-22,-0.00177621502976159
101,1996-05-23,-0.00127683327369574
102,1996-05-24,2.44517745788744e-05
103,1996-05-28,0.000115428816659626
104,1996-05-29,0.000944635151801196
105,1996-05-30,0.000762771442901208
106,1996-05-31,0.00222648940666495
107,1996-06-03,0.000585924222098494
108,1996-06-04,0.00148624439114835
109,1996-06-05,0.00253984563702272
110,1996-06-06,0.00301480895079618
111,1996-06-07,0.000759715565963985
112,1996-06-10,0.00091285589174433
113,1996-06-11,0.00161572093073482
114,1996-06-12,0.000405263149077968
115,1996-06-13,-0.000107704905444718
116,1996-06-14,-1.1777301274493e-05
117,1996-06-17,-0.000915758476346244
118,1996-06-18,0.000765699882586032
119,1996-06-19,-0.00118176554613975
120,1996-06-20,0.000771207570230138
121,1996-06-21,0.00142289514706803
122,1996-06-24,0.000712518546174541
123,1996-06-25,0.0020028414066758
124,1996-06-26,-0.000717397438829851
125,1996-06-27,-0.000259155611063881
126,1996-06-28,0.00190002964203392
127,1996-07-01,0.000897222982100032
128,1996-07-02,0.00183605060579802
129,1996-07-03,-0.00180032660507338
130,1996-07-05,0.000403309932173839
131,1996-07-08,-0.00147982241669058
132,1996-07-09,-0.00125065171706652
133,1996-07-10,0.00209127335921214
134,1996-07-11,0.00124936700730848
135,1996-07-12,0.000228307072311323
136,1996-07-15,0.00168494465356483
137,1996-07-16,-0.00029646306253037
138,1996-07-17,0.000547471431204884
139,1996-07-18,0.00258523372735929
140,1996-07-19,0.00195207566451427
141,1996-07-22,0.00188313819014138
142,1996-07-23,0.000436693066175009
143,1996-07-24,0.000727090218538038
144,1996-07-25,0.000947830894780699
145,1996-07-26,0.00150278666070653
146,1996-07-29,0.000650754436361074
147,1996-07-30,-4.39251430652106e-05
148,1996-07-31,-4.91557380406778e-05
149,1996-08-01,0.00142616483887397
150,1996-08-02,-0.000206218910473142
151,1996-08-05,0.00203687843311555
152,1996-08-06,-0.000865160448093386
153,1996-08-07,-0.00102210294358837
154,1996-08-08,-0.000316083217732144
155,1996-08-09,-0.000564254746458755
156,1996-08-12,-0.000433771969908625
157,1996-08-13,0.000107211545332684
158,1996-08-14,-0.000353892208784359
159,1996-08-15,-4.35349731888582e-05
160,1996-08-16,0.000408602045323379
161,1996-08-19,-5.5074392683701e-05
162,1996-08-20,0.000482457913651957
163,1996-08-21,0.00134645112611391
164,1996-08-22,-0.000245341468098292
165,1996-08-23,0.00132710400180799
166,1996-08-26,-0.000258917415920386
167,1996-08-27,-0.000214198791533133
168,1996-08-28,-0.000506564083834526
169,1996-08-29,0.000263269224140105
170,1996-08-30,-0.000353499197035236
171,1996-09-03,-4.92609011433521e-05
172,1996-09-04,0.00147767765191468
173,1996-09-05,0.00110972618555051
174,1996-09-06,-6.87511871253785e-05
175,1996-09-09,0.0013636418531086
176,1996-09-10,0.00174105885343337
177,1996-09-11,0.000310315732678862
178,1996-09-12,-0.00020529975892423
179,1996-09-13,0.000403069740299606
180,1996-09-16,0.00186628361735755
181,1996-09-17,-0.000297919842636368
182,1996-09-18,-0.000989040465781436
183,1996-09-19,-0.00074521383773524
184,1996-09-20,0.000204872540268979
185,1996-09-23,4.47073827687958e-05
186,1996-09-24,-0.000266381022283011
187,1996-09-25,-8.72288336778418e-05
188,1996-09-26,0.000623397246570681
189,1996-09-27,0.000964837280274805
190,1996-09-30,0.000382739710882628
191,1996-10-01,0.000419182868603605
192,1996-10-02,0.00250838017396183
193,1996-10-03,-0.00100596093834623
194,1996-10-04,0.000331624432542532
195,1996-10-07,0.00216011807156059
196,1996-10-08,0.00212480576256362
