,Date,Predictions
1,1996-01-02,0.00119509021111499
2,1996-01-03,-0.00368929721955159
3,1996-01-04,0.000211206897041291
4,1996-01-05,-0.00244329458613021
5,1996-01-08,-0.000697176613728374
6,1996-01-09,0.00254245302658373
7,1996-01-10,0.00104188607230856
8,1996-01-11,0.00349886981066146
9,1996-01-12,0.0046723952532065
10,1996-01-15,0.00250110164681808
11,1996-01-16,0.00199702807434671
12,1996-01-17,0.00364252481012805
13,1996-01-18,0.00251352089368872
14,1996-01-19,0.000534438263908599
15,1996-01-22,-0.000338247004435611
16,1996-01-23,-0.000995966665920706
17,1996-01-24,-0.00138944545951954
18,1996-01-25,0.00144117331530586
19,1996-01-26,-0.0044354365194668
20,1996-01-29,-0.00126548661511544
21,1996-01-30,-0.00159714675665471
22,1996-01-31,-0.000687882069203394
23,1996-02-01,-0.00129602719887165
24,1996-02-02,9.88147521994651e-05
25,1996-02-05,-0.000689578307562005
26,1996-02-06,0.00403606947420105
27,1996-02-07,-0.00038889955476007
28,1996-02-08,0.00112348741769479
29,1996-02-09,0.000241734766504188
30,1996-02-12,-6.71163084377671e-05
31,1996-02-13,0.000658414436959916
32,1996-02-14,0.001128106946221
33,1996-02-15,0.00134887770863341
34,1996-02-16,-0.000532556598886993
35,1996-02-20,-0.000796398914738877
36,1996-02-21,0.00168368016722286
37,1996-02-22,0.00167580002797727
38,1996-02-23,0.00265399970061674
39,1996-02-26,0.00130680777488799
40,1996-02-27,-0.00128439690633957
41,1996-02-28,0.000637040441221745
42,1996-02-29,0.000509164469852323
43,1996-03-01,0.00279970750313065
44,1996-03-04,0.00359727895722277
45,1996-03-05,-0.000553244318877352
46,1996-03-06,0.000538703888979212
47,1996-03-07,-4.19828386018107e-05
48,1996-03-08,0.000703078308883313
49,1996-03-11,-0.00151845697461751
50,1996-03-12,0.00456280558971734
51,1996-03-13,0.00674404168248788
52,1996-03-14,-0.0024347151069096
53,1996-03-15,-0.000869016117901326
54,1996-03-18,-0.00268596329162832
55,1996-03-19,0.00219795577701329
56,1996-03-20,-0.000660012481338263
57,1996-03-21,-0.000100802439510755
58,1996-03-22,0.000970519248909621
59,1996-03-25,0.000598778692341125
60,1996-03-26,0.00306200620240491
61,1996-03-27,0.000516911036557836
62,1996-03-28,0.00120209556233139
63,1996-03-29,0.00218659565863706
64,1996-04-01,0.000623822601107676
65,1996-04-02,0.00259706168934394
66,1996-04-03,0.00461328288297478
67,1996-04-04,-0.000668862244960006
68,1996-04-08,0.000807006104451067
69,1996-04-09,0.00176776483871448
70,1996-04-10,-0.00051888141249392
71,1996-04-11,0.00261349433079517
72,1996-04-12,0.0039082632067568
73,1996-04-15,0.00543453387145305
74,1996-04-16,1.20753403019542e-05
75,1996-04-17,0.000698793747740573
76,1996-04-18,0.00115157823910476
77,1996-04-19,-0.000134746481903574
78,1996-04-22,0.000750069517551459
79,1996-04-23,0.00226327513642051
80,1996-04-24,-0.000609037279216189
81,1996-04-25,0.000132936673756493
82,1996-04-26,0.00187799413454179
83,1996-04-29,0.000956026907013138
84,1996-04-30,-0.000422573253910748
85,1996-05-01,0.00178495262802058
86,1996-05-02,0.000518116094497264
87,1996-05-03,0.000783774009240281
88,1996-05-06,0.00165152474706348
89,1996-05-07,0.0031799864887967
90,1996-05-08,0.00237784671766745
91,1996-05-09,0.00242228206666362
92,1996-05-10,0.000908677159386112
93,1996-05-13,-4.75992360009126e-05
94,1996-05-14,-0.000941277990616106
95,1996-05-15,0.0010713733953898
96,1996-05-16,-0.00264183225426854
97,1996-05-17,-0.00132423910422865
98,1996-05-20,0.00127722187341208
99,1996-05-21,-0.000583021402928817
100,1996-05-22,-0.00028653803901338
101,1996-05-23,0.000217845947831863
102,1996-05-24,-0.000107270304857408
103,1996-05-28,0.0011724025465164
104,1996-05-29,0.000951817194058665
105,1996-05-30,-0.00105496011891382
106,1996-05-31,0.00241562328102141
107,1996-06-03,0.00188198955235237
108,1996-06-04,0.000577515675205244
109,1996-06-05,0.00278975881330036
110,1996-06-06,0.00375663489215266
111,1996-06-07,0.00141849789620926
112,1996-06-10,0.000863315282865952
113,1996-06-11,0.000455639070332231
114,1996-06-12,0.00200278101866099
115,1996-06-13,0.00129446643845473
116,1996-06-14,0.00312294203052711
117,1996-06-17,-0.000859754497655207
118,1996-06-18,0.00254078683790114
119,1996-06-19,0.00110690968259252
120,1996-06-20,0.00114613870475151
121,1996-06-21,0.00246762130855095
122,1996-06-24,0.00249095451868384
123,1996-06-25,0.00184033750867483
124,1996-06-26,0.000440427386270765
125,1996-06-27,0.000504400952462871
126,1996-06-28,0.00153062764920003
127,1996-07-01,0.00121325206260422
128,1996-07-02,0.00143026379732457
129,1996-07-03,-0.000354909797569205
130,1996-07-05,0.000129902718286849
131,1996-07-08,0.00210513955506108
132,1996-07-09,0.000865659974275484
133,1996-07-10,0.00344990528162771
134,1996-07-11,0.00264008560092918
135,1996-07-12,0.00335028158842829
136,1996-07-15,0.00214429179251363
137,1996-07-16,0.00276677103344693
138,1996-07-17,0.000162867968375881
139,1996-07-18,0.00345348340538388
140,1996-07-19,0.0024186176308741
141,1996-07-22,-3.31379005872991e-05
142,1996-07-23,-0.00350390179096136
143,1996-07-24,-0.000473390778993523
144,1996-07-25,0.000830207602053148
145,1996-07-26,0.000782159397145546
146,1996-07-29,0.0018710923488471
147,1996-07-30,0.000100272714160897
148,1996-07-31,0.000718989199576081
149,1996-08-01,0.00130334630021677
150,1996-08-02,0.00280319797688441
151,1996-08-05,-0.000476378128854583
152,1996-08-06,-0.0019828759334359
153,1996-08-07,0.000267827190721704
154,1996-08-08,0.00258117189457169
155,1996-08-09,0.000859371908032729
156,1996-08-12,0.0028750852618837
157,1996-08-13,-0.00159878621918685
158,1996-08-14,-0.000246720171916628
159,1996-08-15,0.000652549774008975
160,1996-08-16,0.00136033105086263
161,1996-08-19,0.00204632706330438
162,1996-08-20,-0.00144975000982063
163,1996-08-21,0.000457600650635443
164,1996-08-22,0.00147342968600651
165,1996-08-23,0.00109473894143957
166,1996-08-26,-0.000729712140786191
167,1996-08-27,0.000232237386831597
168,1996-08-28,0.000901682178492144
169,1996-08-29,0.00223425109578489
170,1996-08-30,0.00242152259875717
171,1996-09-03,0.000584973058055315
172,1996-09-04,0.000137591495418892
173,1996-09-05,0.000984756190222561
174,1996-09-06,0.00207329102744477
175,1996-09-09,0.0026002810627179
176,1996-09-10,0.00329776319361968
177,1996-09-11,0.000182717961380097
178,1996-09-12,0.0011246688414065
179,1996-09-13,0.000745667541903227
180,1996-09-16,0.00322266834263847
181,1996-09-17,-0.00118514581613123
182,1996-09-18,-0.00152292659605728
183,1996-09-19,0.000934195557399155
184,1996-09-20,-0.000735658254177405
185,1996-09-23,0.000397928009523439
186,1996-09-24,0.00190194514604281
187,1996-09-25,-0.000283669970506931
188,1996-09-26,-0.00164785817243175
189,1996-09-27,0.000470885893837687
190,1996-09-30,-0.000786978350584589
191,1996-10-01,0.000506862651848227
192,1996-10-02,-0.00183731215732856
193,1996-10-03,0.00149826162343324
194,1996-10-04,9.96607307978833e-05
195,1996-10-07,0.000941006207142
196,1996-10-08,0.000149262910336548
197,1996-10-09,-5.81518294612347e-05
198,1996-10-10,-0.00194608852173993
199,1996-10-11,0.000830379292153113
200,1996-10-14,0.00215961730382648
201,1996-10-15,-0.00255230602789407
202,1996-10-16,0.000115443039587055
203,1996-10-17,0.00253086180858
204,1996-10-18,0.000593117629312403
205,1996-10-21,0.000664988139546121
206,1996-10-22,0.00113988862185537
207,1996-10-23,0.00110832785949649
208,1996-10-24,0.00148725936178187
209,1996-10-25,0.00238675412612678
210,1996-10-28,0.00268042476346895
211,1996-10-29,0.00244306811780051
212,1996-10-30,0.00028822481088666
213,1996-10-31,0.00017585677239292
214,1996-11-01,0.00302327466139295
215,1996-11-04,0.00115354575245963
216,1996-11-05,0.000368882493115925
217,1996-11-06,0.00121347399371155
218,1996-11-07,0.000531695273763634
219,1996-11-08,-0.0011315898092375
220,1996-11-11,-0.000749296425513355
221,1996-11-12,-0.00177186478573132
222,1996-11-13,0.000567902159150333
223,1996-11-14,-0.000866005066933426
